Datetime,Open,High,Low,Close,Volume,Dividends,Splits,Capital Gains
2024-11-11 10:30:00-05:00,513.1500244140625,514.4299926757812,513.1099243164062,513.5167846679688,2772949,0.0,0.0,0.0
2024-11-11 11:30:00-05:00,513.5599975585938,513.8099975585938,512.489990234375,512.6699829101562,2045699,0.0,0.0,0.0
2024-11-11 12:30:00-05:00,512.6400146484375,513.0900268554688,510.9200134277344,511.94000244140625,2756387,0.0,0.0,0.0
2024-11-11 13:30:00-05:00,511.9200134277344,513.2890014648438,511.8800964355469,512.3900756835938,2385660,0.0,0.0,0.0
2024-11-11 14:30:00-05:00,512.4099731445312,513.3400268554688,512.28369140625,513.1849975585938,2624962,0.0,0.0,0.0
2024-11-11 15:30:00-05:00,513.1799926757812,513.9400024414062,512.9600830078125,513.8300170898438,3006063,0.0,0.0,0.0
2024-11-12 09:30:00-05:00,513.739990234375,514.6599731445312,512.9124755859375,513.75,4712875,0.0,0.0,0.0
2024-11-12 10:30:00-05:00,513.77001953125,514.219970703125,512.510009765625,512.860107421875,2666269,0.0,0.0,0.0
2024-11-12 11:30:00-05:00,512.8734130859375,513.1799926757812,511.69000244140625,512.33251953125,2668969,0.0,0.0,0.0
2024-11-12 12:30:00-05:00,512.3250122070312,512.5999755859375,509.8299865722656,511.44000244140625,3719143,0.0,0.0,0.0
2024-11-12 13:30:00-05:00,511.4200134277344,513.4500122070312,511.4100036621094,513.0800170898438,2565746,0.0,0.0,0.0
2024-11-12 14:30:00-05:00,513.1099853515625,513.5700073242188,512.5900268554688,512.9400024414062,2732164,0.0,0.0,0.0
2024-11-12 15:30:00-05:00,512.8900146484375,513.4398803710938,512.5106811523438,512.9099731445312,3988952,0.0,0.0,0.0
2024-11-13 09:30:00-05:00,512.4600219726562,513.0399780273438,509.9664001464844,510.9800109863281,5291168,0.0,0.0,0.0
2024-11-13 10:30:00-05:00,510.9800109863281,512.3400268554688,510.6424865722656,512.2999877929688,2255235,0.0,0.0,0.0
2024-11-13 11:30:00-05:00,512.3599853515625,513.7000122070312,511.0249938964844,513.0518188476562,2701560,0.0,0.0,0.0
2024-11-13 12:30:00-05:00,513.0700073242188,514.22998046875,512.6400146484375,514.030029296875,2226113,0.0,0.0,0.0
2024-11-13 13:30:00-05:00,514.010009765625,514.97998046875,513.3200073242188,513.5,2851973,0.0,0.0,0.0
2024-11-13 14:30:00-05:00,513.509521484375,513.6799926757812,512.1201171875,512.842529296875,2650046,0.0,0.0,0.0
2024-11-13 15:30:00-05:00,512.8200073242188,513.7799072265625,511.45001220703125,512.27001953125,3738750,0.0,0.0,0.0
2024-11-14 09:30:00-05:00,512.4500732421875,512.7899780273438,509.5600891113281,510.9700012207031,4935129,0.0,0.0,0.0
2024-11-14 10:30:00-05:00,510.9100036621094,511.9100036621094,510.3800048828125,511.2666015625,2163681,0.0,0.0,0.0
2024-11-14 11:30:00-05:00,511.239990234375,511.95001220703125,509.8800048828125,510.0799865722656,1933639,0.0,0.0,0.0
2024-11-14 12:30:00-05:00,510.0299987792969,511.45001220703125,508.9599914550781,510.8622131347656,3493738,0.0,0.0,0.0
2024-11-14 13:30:00-05:00,510.8699951171875,511.0,509.1099853515625,510.1099853515625,3852033,0.0,0.0,0.0
2024-11-14 14:30:00-05:00,510.0400085449219,510.69000244140625,508.2578125,509.04998779296875,4960907,0.0,0.0,0.0
2024-11-14 15:30:00-05:00,509.05499267578125,509.25,507.7699890136719,508.6700134277344,4620955,0.0,0.0,0.0
2024-11-15 09:30:00-05:00,502.92999267578125,503.30999755859375,498.70001220703125,498.8774108886719,11647451,0.0,0.0,0.0
2024-11-15 10:30:00-05:00,498.8599853515625,499.3699951171875,497.5350036621094,498.6600036621094,8950972,0.0,0.0,0.0
2024-11-15 11:30:00-05:00,498.67999267578125,498.92999267578125,496.1400146484375,496.61749267578125,6435229,0.0,0.0,0.0
2024-11-15 12:30:00-05:00,496.6099853515625,497.05999755859375,495.4800109863281,496.1400146484375,5231580,0.0,0.0,0.0
2024-11-15 13:30:00-05:00,496.1300048828125,496.1300048828125,494.5,494.8799133300781,5329481,0.0,0.0,0.0
2024-11-15 14:30:00-05:00,494.864990234375,496.7900085449219,494.8599853515625,496.239990234375,5016862,0.0,0.0,0.0
2024-11-15 15:30:00-05:00,496.2799987792969,496.9599914550781,495.5299987792969,496.4599914550781,4916541,0.0,0.0,0.0
2024-11-18 09:30:00-05:00,497.5799865722656,500.42999267578125,496.7300109863281,500.4100036621094,7149448,0.0,0.0,0.0
2024-11-18 10:30:00-05:00,500.4100036621094,501.9877014160156,500.360107421875,501.4849853515625,3772508,0.0,0.0,0.0
2024-11-18 11:30:00-05:00,501.4800109863281,502.1400146484375,500.0899963378906,500.54998779296875,2983109,0.0,0.0,0.0
2024-11-18 12:30:00-05:00,500.510009765625,500.8500061035156,499.6099853515625,500.32000732421875,2330626,0.0,0.0,0.0
2024-11-18 13:30:00-05:00,500.3299865722656,500.739990234375,499.05999755859375,499.20989990234375,2847964,0.0,0.0,0.0
2024-11-18 14:30:00-05:00,499.2250061035156,500.53900146484375,499.0,500.45001220703125,2401634,0.0,0.0,0.0
2024-11-18 15:30:00-05:00,500.4200134277344,500.45001220703125,499.5038146972656,500.0,3657623,0.0,0.0,0.0
2024-11-19 09:30:00-05:00,497.67999267578125,499.44000244140625,497.0799865722656,499.4200134277344,5966945,0.0,0.0,0.0
2024-11-19 10:30:00-05:00,499.3900146484375,501.45001220703125,498.9100036621094,501.3399963378906,3079757,0.0,0.0,0.0
2024-11-19 11:30:00-05:00,501.3399963378906,501.7298889160156,500.3900146484375,501.39208984375,2415963,0.0,0.0,0.0
2024-11-19 12:30:00-05:00,501.3800048828125,502.5,501.25,502.3949890136719,1905699,0.0,0.0,0.0
2024-11-19 13:30:00-05:00,502.4273986816406,503.95361328125,502.2586975097656,502.8599853515625,2414721,0.0,0.0,0.0
2024-11-19 14:30:00-05:00,502.8699035644531,503.1300048828125,502.0,503.0299987792969,3725002,0.0,0.0,0.0
2024-11-19 15:30:00-05:00,503.0,503.70001220703125,502.8500061035156,503.3999938964844,2912457,0.0,0.0,0.0
2024-11-20 09:30:00-05:00,503.1600036621094,503.20001220703125,496.55499267578125,497.57000732421875,8042176,0.0,0.0,0.0
2024-11-20 10:30:00-05:00,497.54998779296875,500.57000732421875,497.3800048828125,498.6499938964844,4461836,0.0,0.0,0.0
2024-11-20 11:30:00-05:00,498.6536865234375,502.0899963378906,498.239990234375,500.2298889160156,3904782,0.0,0.0,0.0
2024-11-20 12:30:00-05:00,500.17999267578125,500.8900146484375,499.0799865722656,500.1000061035156,2183015,0.0,0.0,0.0
2024-11-20 13:30:00-05:00,500.1199951171875,500.1199951171875,498.4700012207031,498.8299865722656,1713692,0.0,0.0,0.0
2024-11-20 14:30:00-05:00,498.7699890136719,500.8800048828125,498.70001220703125,500.8302001953125,2905882,0.0,0.0,0.0
2024-11-20 15:30:00-05:00,500.8900146484375,503.4700012207031,500.8900146484375,503.20001220703125,3531424,0.0,0.0,0.0
2024-11-21 09:30:00-05:00,506.2300109863281,506.9599914550781,497.7699890136719,497.9100036621094,11359228,0.0,0.0,0.0
2024-11-21 10:30:00-05:00,497.9100036621094,503.9399108886719,497.55999755859375,503.9399108886719,6330060,0.0,0.0,0.0
2024-11-21 11:30:00-05:00,503.9200134277344,504.6499938964844,501.93499755859375,504.2900085449219,3035869,0.0,0.0,0.0
2024-11-21 12:30:00-05:00,504.2850036621094,505.79998779296875,504.2099914550781,505.5350036621094,3020055,0.0,0.0,0.0
2024-11-21 13:30:00-05:00,505.54998779296875,506.05999755859375,504.201904296875,505.18499755859375,2478135,0.0,0.0,0.0
2024-11-21 14:30:00-05:00,505.2200012207031,506.30999755859375,504.70001220703125,506.1199035644531,2908814,0.0,0.0,0.0
2024-11-21 15:30:00-05:00,506.1000061035156,506.17999267578125,504.8699951171875,504.9800109863281,3105924,0.0,0.0,0.0
2024-11-22 09:30:00-05:00,504.4200134277344,506.3399963378906,502.78070068359375,503.239990234375,5811288,0.0,0.0,0.0
2024-11-22 10:30:00-05:00,503.260009765625,505.8800048828125,503.1099853515625,504.1099853515625,3027709,0.0,0.0,0.0
2024-11-22 11:30:00-05:00,504.1600036621094,505.7300109863281,503.42999267578125,505.5101013183594,2214778,0.0,0.0,0.0
2024-11-22 12:30:00-05:00,505.5199890136719,506.5299987792969,504.6099853515625,505.8399963378906,2426185,0.0,0.0,0.0
2024-11-22 13:30:00-05:00,505.75,506.3536071777344,504.5010070800781,505.2799987792969,2626360,0.0,0.0,0.0
2024-11-22 14:30:00-05:00,505.2799987792969,505.8900146484375,504.67999267578125,505.17010498046875,2516655,0.0,0.0,0.0
2024-11-22 15:30:00-05:00,505.1700134277344,506.260009765625,504.92999267578125,505.80999755859375,2602443,0.0,0.0,0.0
2024-11-25 09:30:00-05:00,509.010009765625,511.4525146484375,506.44000244140625,507.95001220703125,8698379,0.0,0.0,0.0
2024-11-25 10:30:00-05:00,507.8949890136719,508.3500061035156,506.54998779296875,508.0,3372604,0.0,0.0,0.0
2024-11-25 11:30:00-05:00,508.010009765625,508.6099853515625,504.95001220703125,505.2300109863281,3192005,0.0,0.0,0.0
2024-11-25 12:30:00-05:00,505.17999267578125,506.8800048828125,504.26251220703125,506.4100036621094,2879587,0.0,0.0,0.0
2024-11-25 13:30:00-05:00,506.3800048828125,506.82989501953125,505.3399963378906,505.989990234375,1500631,0.0,0.0,0.0
2024-11-25 14:30:00-05:00,505.9800109863281,506.6199951171875,505.5799865722656,506.0799865722656,1701003,0.0,0.0,0.0
2024-11-25 15:30:00-05:00,506.0899963378906,506.7650146484375,505.9800109863281,506.55999755859375,3122830,0.0,0.0,0.0
2024-11-26 09:30:00-05:00,508.0799865722656,510.1400146484375,507.635009765625,508.5,6285644,0.0,0.0,0.0
2024-11-26 10:30:00-05:00,508.4599914550781,509.4700012207031,508.07000732421875,508.4599914550781,2446246,0.0,0.0,0.0
2024-11-26 11:30:00-05:00,508.4200134277344,508.7799987792969,507.7200012207031,508.1357116699219,2068070,0.0,0.0,0.0
2024-11-26 12:30:00-05:00,508.1400146484375,509.1600036621094,508.0799865722656,508.56500244140625,2052534,0.0,0.0,0.0
2024-11-26 13:30:00-05:00,508.5299072265625,509.10101318359375,507.23638916015625,507.6700134277344,3169293,0.0,0.0,0.0
2024-11-26 14:30:00-05:00,507.5799865722656,508.45001220703125,507.3902893066406,508.42999267578125,4176164,0.0,0.0,0.0
2024-11-26 15:30:00-05:00,508.4800109863281,509.7099914550781,508.25,509.29998779296875,4182477,0.0,0.0,0.0
2024-11-27 09:30:00-05:00,507.1199951171875,508.1700134277344,504.0899963378906,504.3299865722656,6088472,0.0,0.0,0.0
2024-11-27 10:30:00-05:00,504.2900085449219,504.57989501953125,502.4599914550781,503.1099853515625,3754585,0.0,0.0,0.0
2024-11-27 11:30:00-05:00,503.0199890136719,504.0,501.94000244140625,503.0899963378906,2932462,0.0,0.0,0.0
2024-11-27 12:30:00-05:00,503.1099853515625,504.64990234375,502.6600036621094,504.2099914550781,2387325,0.0,0.0,0.0
2024-11-27 13:30:00-05:00,504.20001220703125,505.4812927246094,504.1050109863281,504.9800109863281,2659986,0.0,0.0,0.0
2024-11-27 14:30:00-05:00,504.95001220703125,505.6499938964844,504.67279052734375,504.8900146484375,2246938,0.0,0.0,0.0
2024-11-27 15:30:00-05:00,504.8900146484375,505.2900085449219,504.2200012207031,505.2799987792969,3383794,0.0,0.0,0.0
2024-11-29 09:30:00-05:00,505.5400085449219,509.29998779296875,505.32000732421875,508.6300048828125,5588649,0.0,0.0,0.0
2024-11-29 10:30:00-05:00,508.6300048828125,509.8599853515625,508.4208984375,509.6600036621094,3540470,0.0,0.0,0.0
2024-11-29 11:30:00-05:00,509.6400146484375,510.0799865722656,509.17010498046875,509.5,2535018,0.0,0.0,0.0
2024-12-02 09:30:00-05:00,511.010009765625,514.739990234375,510.6300048828125,514.4000244140625,6988246,0.0,0.0,0.0
2024-12-02 10:30:00-05:00,514.3997192382812,514.885009765625,513.4299926757812,514.4400024414062,2433254,0.0,0.0,0.0
2024-12-02 11:30:00-05:00,514.4299926757812,516.260009765625,514.2999877929688,515.6400146484375,3689405,0.0,0.0,0.0
2024-12-02 12:30:00-05:00,515.6400146484375,515.969970703125,514.969970703125,515.1217041015625,1766187,0.0,0.0,0.0
2024-12-02 13:30:00-05:00,515.1174926757812,515.4099731445312,514.280029296875,514.5300903320312,2213726,0.0,0.0,0.0
2024-12-02 14:30:00-05:00,514.5599975585938,515.77001953125,514.530029296875,515.739990234375,2051920,0.0,0.0,0.0
2024-12-02 15:30:00-05:00,515.7310180664062,515.8381958007812,515.1701049804688,515.2999877929688,3041386,0.0,0.0,0.0
2024-12-03 09:30:00-05:00,513.6099853515625,515.780029296875,513.3699951171875,514.4400024414062,5604467,0.0,0.0,0.0
2024-12-03 10:30:00-05:00,514.3800048828125,516.22998046875,514.1400146484375,516.219970703125,2204256,0.0,0.0,0.0
2024-12-03 11:30:00-05:00,516.2100219726562,516.47998046875,514.885009765625,515.0499877929688,1852800,0.0,0.0,0.0
2024-12-03 12:30:00-05:00,515.0399780273438,516.08837890625,514.75,515.6599731445312,1556026,0.0,0.0,0.0
2024-12-03 13:30:00-05:00,515.6306762695312,515.9652099609375,515.3300170898438,515.8099975585938,1091742,0.0,0.0,0.0
2024-12-03 14:30:00-05:00,515.8129272460938,516.5399780273438,515.7899780273438,516.3200073242188,1497133,0.0,0.0,0.0
2024-12-03 15:30:00-05:00,516.3200073242188,517.1400146484375,515.9199829101562,516.9199829101562,1929846,0.0,0.0,0.0
2024-12-04 09:30:00-05:00,520.510009765625,521.4105834960938,519.6199951171875,521.27001953125,6670715,0.0,0.0,0.0
2024-12-04 10:30:00-05:00,521.280029296875,522.22998046875,521.0601196289062,521.5599975585938,3942804,0.0,0.0,0.0
2024-12-04 11:30:00-05:00,521.5700073242188,522.1099853515625,521.0599975585938,521.8599853515625,2149739,0.0,0.0,0.0
2024-12-04 12:30:00-05:00,521.8499755859375,522.02001953125,521.25,521.5,1553098,0.0,0.0,0.0
2024-12-04 13:30:00-05:00,521.52001953125,522.530029296875,520.8800048828125,522.4600830078125,2051467,0.0,0.0,0.0
2024-12-04 14:30:00-05:00,522.4600219726562,522.9099731445312,522.3306274414062,522.8200073242188,3359123,0.0,0.0,0.0
2024-12-04 15:30:00-05:00,522.8099975585938,523.510009765625,522.719970703125,523.25,3763106,0.0,0.0,0.0
2024-12-05 09:30:00-05:00,523.3499755859375,523.6400146484375,522.3599853515625,522.8499755859375,3946948,0.0,0.0,0.0
2024-12-05 10:30:00-05:00,522.9099731445312,523.3599853515625,522.1337890625,523.10498046875,1739456,0.0,0.0,0.0
2024-12-05 11:30:00-05:00,523.1300048828125,523.989990234375,522.760009765625,523.8200073242188,1637591,0.0,0.0,0.0
2024-12-05 12:30:00-05:00,523.8101196289062,524.0399169921875,521.989990234375,522.4299926757812,1713402,0.0,0.0,0.0
2024-12-05 13:30:00-05:00,522.4199829101562,522.97998046875,521.77001953125,522.3099975585938,2735400,0.0,0.0,0.0
2024-12-05 14:30:00-05:00,522.280029296875,522.697998046875,521.6799926757812,521.7598876953125,1545771,0.0,0.0,0.0
2024-12-05 15:30:00-05:00,521.75,522.280029296875,521.4199829101562,521.7999877929688,3134708,0.0,0.0,0.0
2024-12-06 09:30:00-05:00,522.5499877929688,526.1900024414062,522.3499755859375,525.9000244140625,4965906,0.0,0.0,0.0
2024-12-06 10:30:00-05:00,525.885009765625,526.030029296875,524.4199829101562,525.5499877929688,2663923,0.0,0.0,0.0
2024-12-06 11:30:00-05:00,525.510009765625,525.9500122070312,524.989990234375,525.8800048828125,2551032,0.0,0.0,0.0
2024-12-06 12:30:00-05:00,525.9299926757812,526.719970703125,525.2025146484375,526.5,2412458,0.0,0.0,0.0
2024-12-06 13:30:00-05:00,526.5,526.5,525.4108276367188,525.52001953125,2225865,0.0,0.0,0.0
2024-12-06 14:30:00-05:00,525.530029296875,526.2899780273438,525.3800048828125,526.2178955078125,1861986,0.0,0.0,0.0
2024-12-06 15:30:00-05:00,526.2100219726562,526.625,525.9299926757812,526.510009765625,4380734,0.0,0.0,0.0
2024-12-09 09:30:00-05:00,524.97998046875,526.3499755859375,523.8599853515625,524.0599975585938,4045074,0.0,0.0,0.0
2024-12-09 10:30:00-05:00,524.0800170898438,524.6300048828125,521.219970703125,522.9299926757812,4381720,0.0,0.0,0.0
2024-12-09 11:30:00-05:00,522.9099731445312,523.25,522.3599853515625,522.8200073242188,1566942,0.0,0.0,0.0
2024-12-09 12:30:00-05:00,522.77001953125,523.389892578125,522.1199951171875,523.260009765625,1129441,0.0,0.0,0.0
2024-12-09 13:30:00-05:00,523.239990234375,523.9600219726562,522.3300170898438,522.5,1537017,0.0,0.0,0.0
2024-12-09 14:30:00-05:00,522.472412109375,522.5888061523438,521.3300170898438,521.4149780273438,2127386,0.0,0.0,0.0
2024-12-09 15:30:00-05:00,521.4299926757812,522.469970703125,521.360107421875,522.3699951171875,2702423,0.0,0.0,0.0
2024-12-10 09:30:00-05:00,523.6199951171875,525.3800048828125,522.9400024414062,524.2999877929688,4717905,0.0,0.0,0.0
2024-12-10 10:30:00-05:00,524.2849731445312,524.6599731445312,522.0399780273438,522.110107421875,2960540,0.0,0.0,0.0
2024-12-10 11:30:00-05:00,522.0999755859375,522.5800170898438,521.4099731445312,522.280029296875,2633503,0.0,0.0,0.0
2024-12-10 12:30:00-05:00,522.25,522.8200073242188,521.7164916992188,522.1799926757812,2275937,0.0,0.0,0.0
2024-12-10 13:30:00-05:00,522.22998046875,522.4000244140625,521.1799926757812,521.5999755859375,1819106,0.0,0.0,0.0
2024-12-10 14:30:00-05:00,521.5700073242188,521.6099853515625,519.5800170898438,519.6099853515625,3489111,0.0,0.0,0.0
2024-12-10 15:30:00-05:00,519.6199951171875,520.5900268554688,519.1699829101562,520.5499877929688,3846401,0.0,0.0,0.0
2024-12-11 09:30:00-05:00,524.6799926757812,528.52001953125,524.5999755859375,527.39501953125,8231493,0.0,0.0,0.0
2024-12-11 10:30:00-05:00,527.4600219726562,529.1799926757812,527.02001953125,529.1699829101562,4291160,0.0,0.0,0.0
2024-12-11 11:30:00-05:00,529.1699829101562,529.77001953125,528.6701049804688,529.5499877929688,2548482,0.0,0.0,0.0
2024-12-11 12:30:00-05:00,529.5499877929688,530.1320190429688,529.1900024414062,530.1099853515625,2438492,0.0,0.0,0.0
2024-12-11 13:30:00-05:00,530.1199951171875,530.3590087890625,529.5900268554688,530.1400146484375,2864714,0.0,0.0,0.0
2024-12-11 14:30:00-05:00,530.0900268554688,530.6099853515625,529.8200073242188,530.5098876953125,3515189,0.0,0.0,0.0
2024-12-11 15:30:00-05:00,530.5001220703125,530.5001220703125,529.8300170898438,529.9199829101562,4752886,0.0,0.0,0.0
2024-12-12 09:30:00-05:00,527.6699829101562,528.2999877929688,526.02001953125,528.0493774414062,5882958,0.0,0.0,0.0
2024-12-12 10:30:00-05:00,527.989990234375,528.8300170898438,527.5800170898438,528.2698974609375,2409604,0.0,0.0,0.0
2024-12-12 11:30:00-05:00,528.280029296875,528.489990234375,527.1099853515625,528.2650146484375,2372014,0.0,0.0,0.0
2024-12-12 12:30:00-05:00,528.2498779296875,528.9500122070312,527.5900268554688,528.5599975585938,2850789,0.0,0.0,0.0
2024-12-12 13:30:00-05:00,528.5800170898438,528.5999755859375,527.010009765625,527.1199951171875,2090114,0.0,0.0,0.0
2024-12-12 14:30:00-05:00,527.0800170898438,527.719970703125,526.6300048828125,526.7299194335938,1935442,0.0,0.0,0.0
2024-12-12 15:30:00-05:00,526.72998046875,527.47998046875,526.5,526.5,2824952,0.0,0.0,0.0
2024-12-13 09:30:00-05:00,530.4600219726562,533.1660766601562,530.2899780273438,530.6300048828125,4458278,0.0,0.0,0.0
2024-12-13 10:30:00-05:00,530.6500244140625,531.260009765625,527.3001098632812,528.0701293945312,4009170,0.0,0.0,0.0
2024-12-13 11:30:00-05:00,528.1300048828125,529.510009765625,527.5001220703125,528.0900268554688,1644345,0.0,0.0,0.0
2024-12-13 12:30:00-05:00,528.0499877929688,529.1649780273438,527.6400146484375,529.1300048828125,1096510,0.0,0.0,0.0
2024-12-13 13:30:00-05:00,529.1300048828125,530.72021484375,528.8499755859375,530.6749877929688,1046761,0.0,0.0,0.0
2024-12-13 14:30:00-05:00,530.7098999023438,530.9099731445312,529.9500122070312,530.8306884765625,1836891,0.0,0.0,0.0
2024-12-13 15:30:00-05:00,530.8099975585938,531.1500244140625,530.2803955078125,530.5,1978231,0.0,0.0,0.0
2024-12-16 09:30:00-05:00,533.0,535.4000244140625,533.0,535.380126953125,6587480,0.0,0.0,0.0
2024-12-16 10:30:00-05:00,535.3800048828125,536.6400146484375,535.0900268554688,536.3200073242188,0,0.0,0.0,0.0
2024-12-16 11:30:00-05:00,536.5,536.969970703125,535.5798950195312,536.9400024414062,1485037,0.0,0.0,0.0
2024-12-16 12:30:00-05:00,537.0399780273438,538.5,536.9199829101562,538.4149780273438,1654605,0.0,0.0,0.0
2024-12-16 13:30:00-05:00,538.3499755859375,538.8880004882812,538.0001220703125,538.5599975585938,2478615,0.0,0.0,0.0
2024-12-16 14:30:00-05:00,538.5499877929688,539.1500244140625,538.3400268554688,538.989990234375,1692768,0.0,0.0,0.0
2024-12-16 15:30:00-05:00,538.97998046875,538.989990234375,537.813720703125,538.1900024414062,2704450,0.0,0.0,0.0
